epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
36,,73,,,,,,,,,,0.0046238680370152,,,,,,,,,,,
,0.00040837696795334287,74,,,,,,,,,,,,,,,,,,,,,
37,,75,,,,,,,,,,,,,0.12788613140583038,0.3317822217941284,3.078256845474243,0.7760129570960999,0.7760129570960999,3.078256845474243,-1.7135952711105347,0.35761168599128723,0.35761168599128723
37,,75,,,,,,,,,,0.00464182673022151,,,,,,,,,,,
,0.0003916230320466574,76,,,,,,,,,,,,,,,,,,,,,
38,,77,,,,,,,,,,,,,0.12736168503761292,0.33100953698158264,3.0709826946258545,0.776261568069458,0.776261568069458,3.0709826946258545,-1.7024672031402588,0.3568776845932007,0.3568776845932007
38,,77,,,,,,,,,,0.004628340248018503,,,,,,,,,,,
,0.0003748837921882748,78,,,,,,,,,,,,,,,,,,,,,
39,,79,,,,,,,,,,,0.004700800403952599,0.03624016046524048,,,,,,,,,
39,,79,,,,,,,,,,,,,0.12912873923778534,0.3342289924621582,3.101095199584961,0.7752392292022705,0.7752392292022705,3.101095199584961,-1.739962100982666,0.35934486985206604,0.35934486985206604
39,,79,,,,,,,,,,0.004476816393435001,,,,,,,,,,,
,0.0003581886146929387,80,,,,,,,,,,,,,,,,,,,,,
40,,81,,,,,,,,,,,,,0.1314297914505005,0.33822107315063477,3.138486862182617,0.7740029096603394,0.7740029096603394,3.138486862182617,-1.7887877225875854,0.36253246665000916,0.36253246665000916
40,,81,,,,,,,,,,0.004559751600027084,,,,,,,,,,,
,0.00034156678857503553,82,,,,,,,,,,,,,,,,,,,,,
41,,83,,,,,,,,,,,,,0.13263969123363495,0.33993810415267944,3.1546733379364014,0.773359477519989,0.773359477519989,3.1546733379364014,-1.814460277557373,0.364197313785553,0.364197313785553
41,,83,,,,,,,,,,0.00452038086950779,,,,,,,,,,,
,0.0003250474741657102,84,,,,,,,,,,,,,,,,,,,,,
42,,85,,,,,,,,,,,,,0.1292881816625595,0.33452945947647095,3.1039035320281982,0.7751792073249817,0.7751792073249817,3.1039035320281982,-1.7433452606201172,0.35956665873527527,0.35956665873527527
42,,85,,,,,,,,,,0.005310249514877796,,,,,,,,,,,
,0.0003086596519557378,86,,,,,,,,,,,,,,,,,,,,,
43,,87,,,,,,,,,,,,,0.12467222660779953,0.32744669914245605,3.0373122692108154,0.7777606844902039,0.7777606844902039,3.0373122692108154,-1.6454001665115356,0.3530895411968231,0.3530895411968231
43,,87,,,,,,,,,,0.004646770190447569,,,,,,,,,,,
,0.00029243207175389386,88,,,,,,,,,,,,,,,,,,,,,
44,,89,,,,,,,,,,,0.004879468586295843,0.0382295697927475,,,,,,,,,
44,,89,,,,,,,,,,,,,0.12229452282190323,0.32315412163734436,2.9971513748168945,0.7790727615356445,0.7790727615356445,2.9971513748168945,-1.5949479341506958,0.3497063219547272,0.3497063219547272
44,,89,,,,,,,,,,0.004904121160507202,,,,,,,,,,,
,0.0002763932022500211,90,,,,,,,,,,,,,,,,,,,,,
45,,91,,,,,,,,,,,,,0.12269363552331924,0.3238409459590912,3.0035862922668457,0.7788950204849243,0.7788950204849243,3.0035862922668457,-1.6034166812896729,0.35027649998664856,0.35027649998664856
45,,91,,,,,,,,,,0.004675949923694134,,,,,,,,,,,
,0.000260571181071274,92,,,,,,,,,,,,,,,,,,,,,
46,,93,,,,,,,,,,,,,0.12225980311632156,0.32302534580230713,2.995964288711548,0.7791168093681335,0.7791168093681335,2.995964288711548,-1.594211220741272,0.34965670108795166,0.34965670108795166
46,,93,,,,,,,,,,0.00450533302500844,,,,,,,,,,,
,0.0002449937654191588,94,,,,,,,,,,,,,,,,,,,,,
47,,95,,,,,,,,,,,,,0.12105302512645721,0.32092198729515076,2.9762656688690186,0.7798168063163757,0.7798168063163757,2.9762656688690186,-1.5686047077178955,0.3479267358779907,0.3479267358779907
47,,95,,,,,,,,,,0.004634379874914885,,,,,,,,,,,
,0.00022968828337397094,96,,,,,,,,,,,,,,,,,,,,,
48,,97,,,,,,,,,,,,,0.11935524642467499,0.3178313076496124,2.9473559856414795,0.780783474445343,0.780783474445343,2.9473559856414795,-1.5325795412063599,0.34547826647758484,0.34547826647758484
48,,97,,,,,,,,,,0.004547018092125654,,,,,,,,,,,
,0.0002146815859520554,98,,,,,,,,,,,,,,,,,,,,,
49,,99,,,,,,,,,,,0.003962802235037088,0.03190385550260544,,,,,,,,,
49,,99,,,,,,,,,,,,,0.117843396961689,0.3155133128166199,2.9255614280700684,0.7816548943519592,0.7816548943519592,2.9255614280700684,-1.5005003213882446,0.3432832658290863,0.3432832658290863
49,,99,,,,,,,,,,0.004433364607393742,,,,,,,,,,,
,0.0001999999999999999,100,,,,,,,,,,,,,,,,,,,,,
50,,101,,,,,,,,,,,,,0.11844255775213242,0.3160284459590912,2.9305288791656494,0.7813407182693481,0.7813407182693481,2.9305288791656494,-1.5132136344909668,0.34415483474731445,0.34415483474731445
50,,101,,,,,,,,,,0.00449579581618309,,,,,,,,,,,
,0.00018566928200840143,102,,,,,,,,,,,,,,,,,,,,,
51,,103,,,,,,,,,,,,,0.11956506222486496,0.31774547696113586,2.946674108505249,0.7807132601737976,0.7807132601737976,2.946674108505249,-1.5370320081710815,0.3457818031311035,0.3457818031311035
51,,103,,,,,,,,,,0.0042356448248028755,,,,,,,,,,,
,0.00017171457292622735,104,,,,,,,,,,,,,,,,,,,,,
52,,105,,,,,,,,,,,,,0.1210317313671112,0.32036393880844116,2.9711802005767822,0.7798569202423096,0.7798569202423096,2.9711802005767822,-1.5681530237197876,0.34789615869522095,0.34789615869522095
52,,105,,,,,,,,,,0.004627937916666269,,,,,,,,,,,
,0.00015816035405505008,106,,,,,,,,,,,,,,,,,,,,,
53,,107,,,,,,,,,,,,,0.1204766109585762,0.31907615065574646,2.9592065811157227,0.7802116870880127,0.7802116870880127,2.9592065811157227,-1.5563738346099854,0.34709739685058594,0.34709739685058594
53,,107,,,,,,,,,,0.004512679763138294,,,,,,,,,,,
,0.0001450304041005241,108,,,,,,,,,,,,,,,,,,,,,
54,,109,,,,,,,,,,,0.004323882050812244,0.035666849464178085,,,,,,,,,
54,,109,,,,,,,,,,,,,0.11971326172351837,0.3180030286312103,2.9490864276885986,0.7806288003921509,0.7806288003921509,2.9490864276885986,-1.540176510810852,0.34599605202674866,0.34599605202674866
54,,109,,,,,,,,,,0.0043942672200500965,,,,,,,,,,,
,0.0001323477574564567,110,,,,,,,,,,,,,,,,,,,,,
55,,111,,,,,,,,,,,,,0.11808643490076065,0.3151269853115082,2.9221620559692383,0.7815553545951843,0.7815553545951843,2.9221620559692383,-1.5056573152542114,0.343637079000473,0.343637079000473
55,,111,,,,,,,,,,0.004460901953279972,,,,,,,,,,,
,0.00012013466379465379,112,,,,,,,,,,,,,,,,,,,,,
56,,113,,,,,,,,,,,,,0.11766687035560608,0.31495529413223267,2.9204025268554688,0.7817870378494263,0.7817870378494263,2.9204025268554688,-1.4967546463012695,0.3430260717868805,0.3430260717868805
56,,113,,,,,,,,,,0.004492149688303471,,,,,,,,,,,
,0.00010841254903143547,114,,,,,,,,,,,,,,,,,,,,,
57,,115,,,,,,,,,,,,,0.11811031401157379,0.31594258546829224,2.929591178894043,0.7815254926681519,0.7815254926681519,2.929591178894043,-1.5061635971069336,0.3436717987060547,0.3436717987060547
57,,115,,,,,,,,,,0.004623407498002052,,,,,,,,,,,
,9.720197773929749e-05,116,,,,,,,,,,,,,,,,,,,,,
58,,117,,,,,,,,,,,,,0.11897636204957962,0.31740206480026245,2.9432730674743652,0.7810171842575073,0.7810171842575073,2.9432730674743652,-1.5245405435562134,0.3449295163154602,0.3449295163154602
58,,117,,,,,,,,,,0.004312049597501755,,,,,,,,,,,
,8.65226170696641e-05,118,,,,,,,,,,,,,,,,,,,,,
59,,119,,,,,,,,,,,0.004538724198937416,0.03836284205317497,,,,,,,,,
59,,119,,,,,,,,,,,,,0.1207597553730011,0.3205356299877167,2.972613573074341,0.7800397872924805,0.7800397872924805,2.972613573074341,-1.5623821020126343,0.3475050628185272,0.3475050628185272
59,,119,,,,,,,,,,0.0045478674583137035,,,,,,,,,,,
,7.639320225002105e-05,120,,,,,,,,,,,,,,,,,,,,,
60,,121,,,,,,,,,,,,,0.12163803726434708,0.32203805446624756,2.98669171333313,0.7795038819313049,0.7795038819313049,2.98669171333313,-1.581018090248108,0.3487664461135864,0.3487664461135864
60,,121,,,,,,,,,,0.004425442311912775,,,,,,,,,,,
,6.683150371596022e-05,122,,,,,,,,,,,,,,,,,,,,,
61,,123,,,,,,,,,,,,,0.12243525683879852,0.32315412163734436,2.997217893600464,0.7790722250938416,0.7790722250938416,2.997217893600464,-1.5979340076446533,0.3499074876308441,0.3499074876308441
61,,123,,,,,,,,,,0.004644237458705902,,,,,,,,,,,
,5.785429593579735e-05,124,,,,,,,,,,,,,,,,,,,,,
62,,125,,,,,,,,,,,,,0.12101007997989655,0.3202780783176422,2.970388889312744,0.7799046039581299,0.7799046039581299,2.970388889312744,-1.5676933526992798,0.3478650152683258,0.3478650152683258
62,,125,,,,,,,,,,0.0050683110021054745,,,,,,,,,,,
,4.947732798245456e-05,126,,,,,,,,,,,,,,,,,,,,,
63,,127,,,,,,,,,,,,,0.1202806755900383,0.31890445947647095,2.957552433013916,0.7803378105163574,0.7803378105163574,2.957552433013916,-1.5522162914276123,0.3468150496482849,0.3468150496482849
63,,127,,,,,,,,,,0.004279986955225468,,,,,,,,,,,
,4.171529590423492e-05,128,,,,,,,,,,,,,,,,,,,,,
64,,129,,,,,,,,,,,0.0044123949483036995,0.036049988120794296,,,,,,,,,
64,,129,,,,,,,,,,,,,0.11964590102434158,0.317487895488739,2.944369316101074,0.7807110548019409,0.7807110548019409,2.944369316101074,-1.5387474298477173,0.34589868783950806,0.34589868783950806
64,,129,,,,,,,,,,0.0045332894660532475,,,,,,,,,,,
,3.458181694295969e-05,130,,,,,,,,,,,,,,,,,,,,,
65,,131,,,,,,,,,,,,,0.11946922540664673,0.31718742847442627,2.9415533542633057,0.7808194756507874,0.7808194756507874,2.9415533542633057,-1.5349982976913452,0.34564319252967834,0.34564319252967834
65,,131,,,,,,,,,,0.004440406337380409,,,,,,,,,,,
,2.8089405644699456e-05,132,,,,,,,,,,,,,,,,,,,,,
66,,133,,,,,,,,,,,,,0.11918675899505615,0.31667232513427734,2.936735153198242,0.7809551954269409,0.7809551954269409,2.936735153198242,-1.5290049314498901,0.34523436427116394,0.34523436427116394
66,,133,,,,,,,,,,0.00442717969417572,,,,,,,,,,,
,2.2249451905007596e-05,134,,,,,,,,,,,,,,,,,,,,,
67,,135,,,,,,,,,,,,,0.11917950212955475,0.3166293799877167,2.9363412857055664,0.7809587717056274,0.7809587717056274,2.9363412857055664,-1.528850793838501,0.3452238440513611,0.3452238440513611
67,,135,,,,,,,,,,0.004379811696708202,,,,,,,,,,,
,1.70722009871731e-05,136,,,,,,,,,,,,,,,,,,,,,
68,,137,,,,,,,,,,,,,0.1190367192029953,0.3164147734642029,2.934321880340576,0.7810496091842651,0.7810496091842651,2.934321880340576,-1.5258207321166992,0.3450169563293457,0.3450169563293457
68,,137,,,,,,,,,,0.004464554600417614,,,,,,,,,,,
,1.2566735548547568e-05,138,,,,,,,,,,,,,,,,,,,,,
69,,139,,,,,,,,,,,0.004615019075572491,0.03836285322904587,,,,,,,,,
69,,139,,,,,,,,,,,,,0.11923415958881378,0.3167581856250763,2.9375383853912354,0.7809242606163025,0.7809242606163025,2.9375383853912354,-1.5300105810165405,0.3453029990196228,0.3453029990196228
69,,139,,,,,,,,,,0.004561443347483873,,,,,,,,,,,
,8.740959706477768e-06,140,,,,,,,,,,,,,,,,,,,,,
70,,141,,,,,,,,,,,,,0.11936695128679276,0.31701573729515076,2.939943313598633,0.7808454036712646,0.7808454036712646,2.939943313598633,-1.5328282117843628,0.34549522399902344,0.34549522399902344
70,,141,,,,,,,,,,0.0044582863338291645,,,,,,,,,,,
,5.601585171798006e-06,142,,,,,,,,,,,,,,,,,,,,,
71,,143,,,,,,,,,,,,,0.11930256336927414,0.3169298768043518,2.9391322135925293,0.7808886766433716,0.7808886766433716,2.9391322135925293,-1.5314618349075317,0.3454020023345947,0.3454020023345947
71,,143,,,,,,,,,,0.004373599775135517,,,,,,,,,,,
,3.1541194742088933e-06,144,,,,,,,,,,,,,,,,,,,,,
72,,145,,,,,,,,,,,,,0.1194341853260994,0.317144513130188,2.9411461353302,0.7808062434196472,0.7808062434196472,2.9411461353302,-1.5342549085617065,0.3455924987792969,0.3455924987792969
72,,145,,,,,,,,,,0.004397203214466572,,,,,,,,,,,
,1.4028563001982515e-06,146,,,,,,,,,,,,,,,,,,,,,
73,,147,,,,,,,,,,,,,0.11980561167001724,0.3178742527961731,2.947958469390869,0.7806134223937988,0.7806134223937988,2.947958469390869,-1.5421360731124878,0.34612947702407837,0.34612947702407837
73,,147,,,,,,,,,,0.004487945232540369,,,,,,,,,,,
,3.5086796045664656e-07,148,,,,,,,,,,,,,,,,,,,,,
74,,149,,,,,,,,,,,0.004213965032249689,0.030799096450209618,,,,,,,,,
74,,149,,,,,,,,,,,,,0.1199914738535881,0.3182176351547241,2.95116925239563,0.7805003523826599,0.7805003523826599,2.95116925239563,-1.5460797548294067,0.34639784693717957,0.34639784693717957
74,,149,,,,,,,,,,0.004469819366931915,,,,,,,,,,,
75,,150,0.06633547693490982,0.22524508833885193,2.81148624420166,0.876446008682251,0.8787029981613159,5.62297248840332,0.012029309757053852,0.2575567364692688,0.1749711036682129,,,,,,,,,,,,
