epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
58,,294,,,,,,,,,,0.007761429529637098,,,,,,,,,,,
,8.65226170696641e-05,295,,,,,,,,,,,,,,,,,,,,,
59,,299,,,,,,,,,,,0.007767231669276953,0.021047867834568024,,,,,,,,,
59,,299,,,,,,,,,,,,,0.12074249982833862,0.2862144112586975,1.036191701889038,0.7396454215049744,0.6534181833267212,4.144766807556152,0.45956405997276306,0.3474801778793335,0.3057920038700104
59,,299,,,,,,,,,,0.007723445072770119,,,,,,,,,,,
,7.639320225002105e-05,300,,,,,,,,,,,,,,,,,,,,,
60,,304,,,,,,,,,,,,,0.12160315364599228,0.28709346055984497,1.0393967628479004,0.7396214604377747,0.6533874273300171,4.157587051391602,0.4557117223739624,0.3487164378166199,0.3064785301685333
60,,304,,,,,,,,,,0.007814866490662098,,,,,,,,,,,
,6.683150371596022e-05,305,,,,,,,,,,,,,,,,,,,,,
61,,309,,,,,,,,,,,0.007745986804366112,0.021972784772515297,,,,,,,,,
61,,309,,,,,,,,,,,,,0.12206551432609558,0.28764277696609497,1.0414355993270874,0.7396031022071838,0.653369665145874,4.16574239730835,0.45364224910736084,0.349378764629364,0.30704009532928467
61,,309,,,,,,,,,,0.007905097678303719,,,,,,,,,,,
,5.785429593579735e-05,310,,,,,,,,,,,,,,,,,,,,,
62,,314,,,,,,,,,,,,,0.12218305468559265,0.28774693608283997,1.0417957305908203,0.739599347114563,0.6533653736114502,4.167182922363281,0.45311614871025085,0.3495469391345978,0.30713385343551636
62,,314,,,,,,,,,,0.007655750960111618,,,,,,,,,,,
,4.947732798245456e-05,315,,,,,,,,,,,,,,,,,,,,,
63,,319,,,,,,,,,,,0.007397075183689594,0.02166990377008915,,,,,,,,,
63,,319,,,,,,,,,,,,,0.12238521873950958,0.2878822684288025,1.0422546863555908,0.7395976781845093,0.6533592343330383,4.169018745422363,0.45221126079559326,0.34983599185943604,0.30715277791023254
63,,319,,,,,,,,,,0.007773430552333593,,,,,,,,,,,
,4.171529590423492e-05,320,,,,,,,,,,,,,,,,,,,,,
64,,324,,,,,,,,,,,,,0.12231317907571793,0.28774625062942505,1.041709065437317,0.7396009564399719,0.6533620953559875,4.166836261749268,0.4525337219238281,0.34973299503326416,0.30701977014541626
64,,324,,,,,,,,,,0.007836595177650452,,,,,,,,,,,
,3.458181694295969e-05,325,,,,,,,,,,,,,,,,,,,,,
65,,329,,,,,,,,,,,0.007238256745040417,0.021525666117668152,,,,,,,,,
65,,329,,,,,,,,,,,,,0.12141209840774536,0.28678828477859497,1.038191556930542,0.7396268248558044,0.6533946990966797,4.152766227722168,0.45656687021255493,0.348442405462265,0.30626600980758667
65,,329,,,,,,,,,,0.0077193561010062695,,,,,,,,,,,
,2.8089405644699456e-05,330,,,,,,,,,,,,,,,,,,,,,
66,,334,,,,,,,,,,,,,0.12173180282115936,0.28711336851119995,1.039381980895996,0.7396185398101807,0.6533834934234619,4.157527923583984,0.4551359713077545,0.34890082478523254,0.30650824308395386
66,,334,,,,,,,,,,0.007678338326513767,,,,,,,,,,,
,2.2249451905007596e-05,335,,,,,,,,,,,,,,,,,,,,,
67,,339,,,,,,,,,,,0.007440977264195681,0.020541036501526833,,,,,,,,,
67,,339,,,,,,,,,,,,,0.12223654240369797,0.2876308262348175,1.0412801504135132,0.7396053671836853,0.6533657312393188,4.165120601654053,0.4528767466545105,0.3496234118938446,0.3068925738334656
67,,339,,,,,,,,,,0.0076654707081615925,,,,,,,,,,,
,1.70722009871731e-05,340,,,,,,,,,,,,,,,,,,,,,
68,,344,,,,,,,,,,,,,0.12247288972139359,0.28787630796432495,1.0421829223632812,0.7395992279052734,0.6533574461936951,4.168731689453125,0.45181894302368164,0.3499612510204315,0.3070739507675171
68,,344,,,,,,,,,,0.007696010638028383,,,,,,,,,,,
,1.2566735548547568e-05,345,,,,,,,,,,,,,,,,,,,,,
69,,349,,,,,,,,,,,0.00756028899922967,0.021913710981607437,,,,,,,,,
69,,349,,,,,,,,,,,,,0.12214083969593048,0.2875266671180725,1.040900468826294,0.739608645439148,0.6533693671226501,4.163601875305176,0.45330509543418884,0.3494865298271179,0.3068004846572876
69,,349,,,,,,,,,,0.007697418797761202,,,,,,,,,,,
,8.740959706477768e-06,350,,,,,,,,,,,,,,,,,,,,,
70,,354,,,,,,,,,,,,,0.12195252627134323,0.2873276472091675,1.0401729345321655,0.7396143078804016,0.6533762216567993,4.160691738128662,0.4541480839252472,0.3492169976234436,0.30663758516311646
70,,354,,,,,,,,,,0.007508914917707443,,,,,,,,,,,
,5.601585171798006e-06,355,,,,,,,,,,,,,,,,,,,,,
71,,359,,,,,,,,,,,0.007637630216777325,0.02158701792359352,,,,,,,,,
