epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
27,,587,,,,,,,,,,0.053512174636125565,,,,,,,,,,,
,0.0005550062345808412,588,,,,,,,,,,,,,,,,,,,,,
28,,589,,,,,,,,,,,0.05407872796058655,0.22710412740707397,,,,,,,,,
28,,599,,,,,,,,,,,0.049543268978595734,0.2170296311378479,,,,,,,,,
28,,608,,,,,,,,,,,,,0.06702680140733719,0.21946243941783905,0.9704266786575317,0.9091014862060547,0.8891693949699402,1.9408533573150635,0.13314330577850342,0.2588953375816345,0.22030848264694214
28,,608,,,,,,,,,,0.05300281196832657,,,,,,,,,,,
,0.0005394288189287262,609,,,,,,,,,,,,,,,,,,,,,
29,,609,,,,,,,,,,,0.047739025205373764,0.21225804090499878,,,,,,,,,
29,,619,,,,,,,,,,,0.04986525699496269,0.21699805557727814,,,,,,,,,
29,,629,,,,,,,,,,,0.05853666737675667,0.23571424186229706,,,,,,,,,
29,,629,,,,,,,,,,,,,0.07335492223501205,0.23008520901203156,1.0111054182052612,0.8966838121414185,0.8861500024795532,2.0222108364105225,0.051301781088113785,0.27084115147590637,0.25138846039772034
29,,629,,,,,,,,,,0.050839874893426895,,,,,,,,,,,
,0.0005236067977499791,630,,,,,,,,,,,,,,,,,,,,,
30,,639,,,,,,,,,,,0.049454640597105026,0.21686053276062012,,,,,,,,,
30,,649,,,,,,,,,,,0.04746011644601822,0.21260719001293182,,,,,,,,,
30,,650,,,,,,,,,,,,,0.0687878429889679,0.22242824733257294,0.9634218215942383,0.9202773571014404,0.8971632719039917,1.9268436431884766,0.1103677749633789,0.2622743546962738,0.2345738708972931
30,,650,,,,,,,,,,0.05194246768951416,,,,,,,,,,,
,0.0005075679282461063,651,,,,,,,,,,,,,,,,,,,,,
31,,659,,,,,,,,,,,0.04988587647676468,0.21785254776477814,,,,,,,,,
31,,669,,,,,,,,,,,0.04974678158760071,0.21697117388248444,,,,,,,,,
31,,671,,,,,,,,,,,,,0.06024845317006111,0.2051229178905487,0.9110133051872253,0.9139458537101746,0.8920111656188965,1.8220266103744507,0.22080756723880768,0.24545560777187347,0.19473162293434143
31,,671,,,,,,,,,,0.050592899322509766,,,,,,,,,,,
,0.0004913403480442624,672,,,,,,,,,,,,,,,,,,,,,
32,,679,,,,,,,,,,,0.04171241074800491,0.1983230710029602,,,,,,,,,
32,,689,,,,,,,,,,,0.042469657957553864,0.19876985251903534,,,,,,,,,
32,,692,,,,,,,,,,,,,0.08465356379747391,0.23610490560531616,1.135180115699768,0.8557866215705872,0.853005588054657,2.270360231399536,-0.09482331573963165,0.2909528613090515,0.28531819581985474
32,,692,,,,,,,,,,0.04796629026532173,,,,,,,,,,,
,0.00047495252583429,693,,,,,,,,,,,,,,,,,,,,,
33,,699,,,,,,,,,,,0.04038596153259277,0.19345737993717194,,,,,,,,,
33,,709,,,,,,,,,,,0.03734835237264633,0.18613852560520172,,,,,,,,,
33,,713,,,,,,,,,,,,,0.057628173381090164,0.20476973056793213,0.8974722623825073,0.8995448350906372,0.8920400142669678,1.7949445247650146,0.2546956539154053,0.24005869030952454,0.21261565387248993
33,,713,,,,,,,,,,0.049158480018377304,,,,,,,,,,,
,0.0004584332114249648,714,,,,,,,,,,,,,,,,,,,,,
34,,719,,,,,,,,,,,0.03875108063220978,0.18986910581588745,,,,,,,,,
34,,729,,,,,,,,,,,0.04634459316730499,0.211614191532135,,,,,,,,,
34,,734,,,,,,,,,,,,,0.05711141228675842,0.20329642295837402,0.8688878417015076,0.9293361902236938,0.9066129326820374,1.7377756834030151,0.26137885451316833,0.23897995054721832,0.19981598854064941
34,,734,,,,,,,,,,0.04704579710960388,,,,,,,,,,,
,0.0004418113853070616,735,,,,,,,,,,,,,,,,,,,,,
35,,739,,,,,,,,,,,0.04185671731829643,0.19933827221393585,,,,,,,,,
35,,749,,,,,,,,,,,0.044713087379932404,0.20696921646595,,,,,,,,,
35,,755,,,,,,,,,,,,,0.053153689950704575,0.19384466111660004,0.8369913697242737,0.9191163182258606,0.9032212495803833,1.6739827394485474,0.31256407499313354,0.2305508404970169,0.18459923565387726
35,,755,,,,,,,,,,0.04315045848488808,,,,,,,,,,,
,0.00042511620781172547,756,,,,,,,,,,,,,,,,,,,,,
36,,759,,,,,,,,,,,0.03749256581068039,0.18533551692962646,,,,,,,,,
36,,769,,,,,,,,,,,0.03389418497681618,0.17674601078033447,,,,,,,,,
36,,776,,,,,,,,,,,,,0.059709787368774414,0.18681417405605316,0.9215059876441956,0.8896271586418152,0.873282790184021,1.8430119752883911,0.22777415812015533,0.24435585737228394,0.23368892073631287
36,,776,,,,,,,,,,0.03724312037229538,,,,,,,,,,,
,0.00040837696795334287,777,,,,,,,,,,,,,,,,,,,,,
37,,779,,,,,,,,,,,0.030522650107741356,0.1651439517736435,,,,,,,,,
37,,789,,,,,,,,,,,0.03724145144224167,0.18332992494106293,,,,,,,,,
37,,797,,,,,,,,,,,,,0.044526804238557816,0.17726176977157593,0.7689642310142517,0.9247606992721558,0.9077085256576538,1.5379284620285034,0.42413538694381714,0.2110137641429901,0.16815203428268433
37,,797,,,,,,,,,,0.04115690290927887,,,,,,,,,,,
,0.0003916230320466574,798,,,,,,,,,,,,,,,,,,,,,
38,,799,,,,,,,,,,,0.030795084312558174,0.1668378859758377,,,,,,,,,
38,,809,,,,,,,,,,,0.0307469479739666,0.16545318067073822,,,,,,,,,
38,,818,,,,,,,,,,,,,0.03506100922822952,0.14381255209445953,0.6684716939926147,0.9168077707290649,0.9070112705230713,1.3369433879852295,0.5465564131736755,0.18724586069583893,0.19874131679534912
38,,818,,,,,,,,,,0.0324699692428112,,,,,,,,,,,
,0.0003748837921882748,819,,,,,,,,,,,,,,,,,,,,,
39,,819,,,,,,,,,,,0.029883399605751038,0.16240036487579346,,,,,,,,,
39,,829,,,,,,,,,,,0.02641681209206581,0.15205562114715576,,,,,,,,,
39,,839,,,,,,,,,,,0.02592453919351101,0.15143916010856628,,,,,,,,,
39,,839,,,,,,,,,,,,,0.02786394953727722,0.12443602085113525,0.5715381503105164,0.926912248134613,0.9208782315254211,1.1430763006210327,0.6396359205245972,0.16692498326301575,0.18547606468200684
39,,839,,,,,,,,,,0.029143521562218666,,,,,,,,,,,
,0.0003581886146929387,840,,,,,,,,,,,,,,,,,,,,,
40,,849,,,,,,,,,,,0.025378212332725525,0.14844708144664764,,,,,,,,,
40,,859,,,,,,,,,,,0.051440007984638214,0.21865135431289673,,,,,,,,,
40,,860,,,,,,,,,,,,,0.03523362800478935,0.15899117290973663,0.6892213821411133,0.9308213591575623,0.9223618507385254,1.3784427642822266,0.5443239808082581,0.18770623207092285,0.1884419471025467
40,,860,,,,,,,,,,0.03344358503818512,,,,,,,,,,,
,0.00034156678857503553,861,,,,,,,,,,,,,,,,,,,,,
41,,869,,,,,,,,,,,0.037474922835826874,0.18213166296482086,,,,,,,,,
41,,879,,,,,,,,,,,0.03920915350317955,0.19119133055210114,,,,,,,,,
